deliver copy officials,5579
signing must act,5530
must act deliver,5530
act deliver copy,5530
covid 19 pandemic,4342
covid 19 cases,3551
fight covid 19,2995
positive covid 19,2879
due covid 19,2762
covid 19 crisis,2044
coronavirus covid 19,1955
covid 19 outbreak,1632
cases covid 19,1629
coronavirus death toll,1573
covid 19 patients,1533
tests positive coronavirus,1504
amid covid 19,1410
spread covid 19,1364
covid 19 lockdown,1321
bbc news coronavirus,1270
coronavirus task force,1245
covid 19 via,1231
covid 19 virus,1191
covid 19 test,1107
tested positive covid,1105
sign petition via,1075
new york times,1062
covid 19 deaths,1028
dr anthony fauci,1018
covid 19 symptoms,999
social distancing guidelines,986
tested positive coronavirus,959
new coronavirus cases,926
covid 19 coronavirus,906
coronavirus live updates,868
covid 19 death,866
fiddles people dying,864
amid coronavirus pandemic,844
new covid 19,836
covid 19 sign,807
covid 19 currently,805
president fiddles people,798
covid 19 update,784
purview covid 19,775
hi purview covid,771
19 currently operating,769
currently operating reduced,769
operating reduced strength,769
missing six weeks,756
fighting covid 19,754
pm cares fund,743
health care workers,742
dies covid 19,741
new cases coronavirus,734
died covid 19,725
six weeks trump,722
weeks trump failed,716
new york city,711
trump failed biggest,706
failed biggest test,700
response covid 19,699
biggest test life,685
19 sign petition,681
covid 19 testing,669
failure test blinded,667
lost month failure,660
tests positive covid,660
month failure test,656
light covid 19,652
die covid 19,652
test positive coronavirus,641
amid coronavirus outbreak,636
100 000 200,631
get covid 19,627
test blinded covid,627
joe diffie dies,627
covid 19 response,626
blinded covid 19,625
anthony fauci says,620
000 200 000,614
distancing guidelines april,597
president donald trump,591
reduced strength done,589
covid 19 operating,587
guidelines april 30,587
amid coronavirus crisis,585
19 operating limited,583
may take longer,581
hi light covid,579
operating limited team,578
limited team may,578
team may take,578
take longer usual,576
trump coronavirus response,573
stay home stay,572
petition via ukchange,564
please stay home,564
cure covid 19,558
confirmed covid 19,557
us could see,553
march 29 2020,553
coronavirus related deaths,548
covid 19 relief,546
covid 19 case,534
see 100 000,526
us covid 19,526
extends social distancing,525
says us could,520
fauci says us,519
part war coronavirus,514
case covid 19,508
as president fiddles,507
covid 19 patient,503
know covid 19,502
test positive covid,499
first covid 19,499
could see 100,495
new deaths total,494
100 000 coronavirus,487
war coronavirus join,483
coronavirus join supporting,474
covid 19 positive,473
join supporting need,462
death toll rises,458
covid 19 related,458
home stay safe,455
coronavirus via youtube,452
help slow spread,451
help fight coronavirus,448
time covid 19,447
first royal die,445
medical supplies china,444
2020 covid 19,441
singer joe diffie,434
world health organization,431
covid 19 situation,429
supporting need helping,429
infected covid 19,429
000 coronavirus related,428
confirmed coronavirus cases,423
virus covid 19,421
combat covid 19,420
princess maria teresa,419
slow spread covid19,418
testing positive coronavirus,412
need helping hand,407
people covid 19,406
covid 19 spread,402
war covid 19,402
spread covid19 identify,400
minister commits suicide,398
white house coronavirus,398
covid19 identify risk,395
identify risk cases,390
united states announces,390
covid 19 please,387
new york state,385
risk cases sooner,385
cases sooner self,384
sooner self reporting,383
deaths covid 19,382
states announces assistance,381
self reporting symptoms,378
like covid 19,378
covid 19 quarantine,375
new cases covid,375
liberty university brings,375
john prine critical,374
reporting symptoms daily,373
helping hand cri,373
university brings back,373
covid 19 amp,370
symptoms daily even,370
brings back students,369
100 000 deaths,368
impact covid 19,367
covid 19 could,363
number coronavirus cases,363
coronavirus update country_region,362
stay home save,360
new york new,360
number covid 19,359
covid 19 victims,357
200 000 deaths,357
coronavirus new york,356
covid 19 would,356
country music star,356
star joe diffie,356
coronavirus united states,352
chief medical officer,352
