covid 19 pandemic,6425
covid 19 cases,4364
due covid 19,3864
covid 19 crisis,3548
fight covid 19,3225
covid 19 outbreak,2701
positive covid 19,2663
amid covid 19,2118
covid 19 patients,2084
coronavirus covid 19,1979
cases covid 19,1814
spread covid 19,1748
covid 19 via,1592
bbc news coronavirus,1569
covid 19 lockdown,1561
response covid 19,1443
stay at home,1400
covid 19 response,1371
sign petition via,1370
amid coronavirus pandemic,1329
new york times,1265
tested positive covid,1246
covid 19 virus,1227
coronavirus task force,1204
coronavirus death toll,1204
covid 19 update,1164
died covid 19,1114
covid 19 deaths,1101
petition via ukchange,1095
covid 19 coronavirus,1066
covid 19 testing,1060
covid 19 test,1040
amid coronavirus crisis,1007
tested positive coronavirus,995
covid 19 relief,978
new covid 19,911
keep safe coronavirus,901
ppe frontline nhs,886
provide ppe frontline,882
uk govt provide,880
govt provide ppe,880
frontline nhs keep,880
nhs keep safe,879
coronavirus sign petition,868
coronavirus live updates,865
impact covid 19,863
covid 19 vaccine,851
hundreds thousands people,851
time covid 19,835
thousands people world,826
people world standing,824
world standing chief,819
joining hundreds thousands,816
covid 19 death,803
white house coronavirus,792
new york city,775
safe coronavirus sign,771
at home order,757
covid cdtv covid_19,751
cdtv covid_19 prior,751
covid 19 related,741
health care workers,731
fighting covid 19,727
covid 19 currently,698
covid 19 case,671
purview covid 19,669
currently operating reduced,668
hi purview covid,667
19 currently operating,667
operating reduced strength,667
new cases coronavirus,659
test positive coronavirus,650
covid 19 spread,647
covid 19 situation,639
tests positive coronavirus,624
confirmed covid 19,622
cure covid 19,622
dies covid 19,620
confirmed coronavirus cases,604
captain raised alarm,598
tests positive covid,595
due coronavirus pandemic,580
get covid 19,576
covid_19 prior jorge,575
prior jorge babu,575
jorge babu manu,575
babu manu foraprior,575
manu foraprior david,575
us covid 19,575
die covid 19,569
covid 19 positive,560
covid 19 tests,559
trump coronavirus response,555
coronavirus via youtube,551
stay home stay,551
new coronavirus cases,536
covid 19 impact,531
