coronavirus,44282
covid,40048
19,31783
people,9114
new,7249
us,6403
cases,5963
trump,5668
amp,5390
pandemic,5385
via,5367
deaths,5187
news,5044
virus,4777
one,4413
like,4362
covid19,4282
lockdown,4220
world,4198
get,4011
china,3832
help,3750
covidー19,3632
time,3544
health,3450
death,3303
home,3264
know,3099
need,3039
please,2965
government,2874
could,2781
would,2747
good,2725
000,2706
realdonaldtrump,2666
patients,2638
day,2599
says,2584
many,2575
crisis,2567
uk,2523
see,2449
first,2383
due,2346
go,2346
positive,2340
stay,2338
country,2336
think,2274
state,2274
chinese,2250
fight,2250
india,2250
going,2249
even,2189
may,2141
still,2118
read,2085
spread,2084
right,2025
work,2020
let,2015
today,1991
re,1987
well,1961
take,1946
testing,1930
workers,1917
say,1890
live,1887
response,1880
really,1872
care,1829
make,1826
way,1774
easter,1763
want,1762
also,1741
hospital,1736
said,1730
back,1720
2020,1643
april,1641
daily,1630
great,1622
times,1619
died,1615
year,1614
stop,1614
toll,1595
got,1590
the,1569
much,1523
amid,1518
must,1515
nhs,1507
total,1505
thank,1490
keep,1489
life,1477
support,1476
10,1474
outbreak,1471
every,1470
social,1444
test,1430
hope,1430
11,1419
america,1406
york,1373
number,1367
everyone,1352
two,1342
another,1339
corona,1324
last,1316
president,1301
states,1301
family,1291
public,1288
use,1285
medical,1284
lives,1273
latest,1273
days,1270
vaccine,1267
anyone,1262
youtube,1261
man,1258
confirmed,1257
update,1250
god,1238
never,1233
watch,1229
look,1226
ppe,1200
real,1190
doctors,1188
case,1187
ca,1185
media,1183
americans,1179
dr,1176
risk,1173
week,1168
face,1161
around,1155
come,1154
post,1151
tests,1149
working,1147
italy,1147
thanks,1139
getting,1131
bill,1129
free,1125
video,1120
safe,1110
money,1106
give,1103
food,1102
global,1093
google,1093
tested,1085
made,1069
die,1063
ve,1061
call,1055
already,1055
apple,1049
quarantine,1042
best,1038
reports,1037
recovered,1033
show,1027
big,1020
data,1011
business,1010
thing,1010
article,1009
20,1008
old,1006
pm,1006
better,997
city,995
th,991
to,990
million,988
check,985
love,984
staff,984
economy,983
numbers,983
since,980
needs,969
in,968
updates,963
weeks,947
yet,940
put,939
report,933
countries,932
long,928
100,924
flu,918
story,918
job,915
police,914
yes,913
next,910
find,901
end,895
team,892
far,886
house,877
masks,872
national,870
rt,870
sure,869
done,869
someone,869
without,866
using,864
years,862
usa,861
taking,854
things,853
bbc,846
contact,846
govt,844
important,840
ever,840
sir,839
reported,833
south,829
doctor,826
distancing,823
something,820
closed,818
tell,815
true,811
mask,810
hit,801
open,800
trying,797
infected,790
believe,789
community,787
making,786
cnn,785
wuhan,784
person,783
black,781
dying,780
school,779
shit,779
away,774
online,773
hard,773
lost,770
impact,767
hospitals,763
relief,761
part,759
coming,757
air,753
economic,751
place,751
plan,751
na,747
might,744
united,744
dead,743
protect,741
saying,741
oh,740
order,739
information,737
fuck,737
study,737
symptoms,736
minister,735
enough,734
patient,730
breaking,727
thought,726
together,726
always,726
service,724
bad,723
rate,722
pay,722
fake,718
top,714
lot,713
nothing,703
save,696
county,694
high,694
start,692
co,687
homes,686
wrong,682
nurses,681
across,681
disease,674
change,673
30,673
and,667
looking,667
situation,667
feel,665
of,664
self,661
treatment,650
actually,650
point,647
truth,647
shows,645
single,643
american,641
small,641
everything,641
friends,639
makes,639
agree,638
system,637
gov,637
governor,636
follow,634
narendramodi,633
saturday,632
started,630
little,626
research,624
human,621
seen,619
white,619
fauci,618
maybe,618
soon,618
local,616
less,614
found,613
sick,612
gt,612
early,612
fighting,609
called,609
essential,606
emergency,606
experts,605
war,604
nation,601
question,598
least,597
healthcare,590
whole,588
happy,588
told,588
boris,587
nyc,586
fear,585
three,584
share,583
services,582
ready,582
nigeria,582
children,582
24,582
fact,582
anything,581
others,577
ago,577
drug,575
used,573
fucking,573
gop,571
africa,571
full,569
remember,568
cause,568
tracking,565
businesses,563
understand,562
johnson,561
weekend,559
stayhome,558
18,557
sign,556
ask,555
sad,553
close,552
