covid 19 pandemic,7036
due covid 19,4227
covid 19 cases,4007
positive covid 19,3955
boris johnson moved,3914
covid 19 crisis,3870
moved intensive care,3741
fight covid 19,3628
johnson moved intensive,3427
bbc news coronavirus,3175
covid 19 patients,3137
prime minister boris,2814
minister boris johnson,2770
amid covid 19,2377
coronavirus boris johnson,2348
coronavirus covid 19,2043
covid 19 outbreak,2012
tests positive coronavirus,2003
covid 19 via,1871
spread covid 19,1822
covid 19 lockdown,1764
coronavirus death toll,1605
tested positive covid,1521
coronavirus task force,1518
tiger bronx zoo,1516
cases covid 19,1514
intensive care coronavirus,1504
covid 19 deaths,1465
died covid 19,1452
tests positive covid,1452
zoo tests positive,1447
response covid 19,1421
get well soon,1411
new york city,1404
covid 19 response,1391
uk prime minister,1350
new covid 19,1291
covid 19 update,1268
amid coronavirus pandemic,1265
bronx zoo tests,1259
covid 19 virus,1243
tested positive coronavirus,1228
new york times,1208
covid 19 coronavirus,1188
new coronavirus cases,1160
coronavirus symptoms worsen,1129
coronavirus live updates,1107
covid 19 testing,1086
intensive care symptoms,1083
pm boris johnson,1075
johnson intensive care,1072
british prime minister,1057
care symptoms worsen,1046
impact covid 19,1020
boris johnson intensive,1016
treat covid 19,1008
fighting covid 19,1002
covid 19 symptoms,1000
covid 19 relief,979
covid 19 death,966
covid 19 test,933
boris johnson admitted,933
care coronavirus symptoms,924
taken intensive care,898
covid 19 vaccine,885
boris johnson taken,876
intensive care unit,854
stay at home,852
johnson admitted hospital,829
get covid 19,815
news coronavirus boris,809
covid 19 fight,801
tiger tests positive,791
johnson taken intensive,749
covid 19 treatment,720
cure covid 19,712
amid coronavirus outbreak,708
boris johnson government,702
post covid 19,679
time covid 19,678
white house coronavirus,669
covid 19 tests,657
covid 19 positive,656
health care workers,653
like covid 19,640
covid 19 case,625
tested covid 19,625
sign petition asking,623
asking boris johnson,618
amid coronavirus crisis,617
petition asking boris,617
johnson government extend,617
extend transition period,617
government extend transition,616
transition period focus,615
covid 19 related,608
pep guardiola mother,602
period focus nhs,598
focus nhs and,594
covid 19 impact,590
tiger new york,587
covid 19 situation,584
dies covid 19,580
declare state emergency,571
american died covid,570
another american died,569
covid 19 patient,562
care covid 19,553
anti malarial drug,540
affected covid 19,539
world health organization,539
covid 19 amp,529
confirmed covid 19,515
update covid 19,515
die covid 19,514
covid 19 spread,512
combat covid 19,511
covid cdtv covid_19,510
cdtv covid_19 prior,510
new cases coronavirus,509
test positive covid,503
light end tunnel,499
covid 19 may,491
death toll rises,488
dying covid 19,486
coronalockdown coronavirus covid19,485
help slow spread,476
sign petition via,475
help covid 19,474
president donald trump,473
case covid 19,472
helped save life,472
stay home stay,468
trump helped save,464
at home order,462
infected covid 19,461
uk pm boris,460
anti malaria drug,457
coronavirus via youtube,456
zoo tested positive,454
worldwide coronavirus covid19,454
people covid 19,448
5g covid 19,447
dr anthony fauci,446
test positive coronavirus,445
related covid 19,443
beat covid 19,440
covid 19 updates,433
covid 19 please,432
battle covid 19,432
guardiola mother dies,431
china forces italy,425
forces italy buy,425
treatment covid 19,425
acting navy secretary,422
nhs drained migrants,421
bronx zoo tiger,420
covid 19 many,419
remember nhs drained,418
drained migrants sustained,417
hydroxychloroquine treat covid,415
in person voting,414
covid 19 world,413
us covid 19,413
crisis remember nhs,413
italy buy coronavirus,411
19 death toll,411
first covid 19,406
well soon boris,405
coronavirus update country_region,404
buy coronavirus supplies,404
