coronavirus,261667
covid,225096
19,180201
people,44284
trump,42807
new,38169
via,31957
us,30591
news,29876
amp,29227
pandemic,28491
covid19,28146
cases,27272
get,25683
like,24419
one,24214
virus,20867
time,19700
help,19637
world,19409
china,18523
health,18341
deaths,17806
know,17681
need,17333
realdonaldtrump,17202
boris,17025
home,16801
crisis,16609
please,16258
good,16144
would,15921
care,15787
says,15597
johnson,15544
lockdown,15354
positive,15269
due,14116
first,13765
death,13711
see,13533
go,13348
government,13308
hospital,13184
fight,13180
many,13057
could,13021
well,12962
stay,12696
take,12673
patients,12598
uk,12317
still,12298
think,12273
today,12113
going,12065
work,11841
state,11742
even,11674
may,11560
day,11559
re,10986
president,10909
000,10864
really,10836
read,10823
make,10726
right,10718
spread,10713
said,10684
india,10593
testing,10505
let,10418
say,10363
response,10351
chinese,10028
test,9912
great,9898
live,9868
tests,9844
amid,9822
country,9683
drug,9609
workers,9451
back,9416
medical,9364
outbreak,9342
week,9340
got,9254
want,9232
hope,9147
also,9094
symptoms,9088
dr,9067
update,9055
hydroxychloroquine,8888
stop,8863
support,8799
man,8759
way,8726
april,8523
the,8516
2020,8485
thank,8458
pm,8354
use,8175
tested,8174
social,8093
minister,8050
doctors,8040
much,7969
10,7900
life,7878
keep,7814
tiger,7754
god,7688
daily,7670
youtube,7564
intensive,7540
every,7530
everyone,7503
latest,7491
york,7485
times,7470
must,7415
two,7408
corona,7399
covid_19,7329
media,7296
year,7296
masks,7283
days,7207
another,7104
public,7103
global,7064
last,7054
free,7018
business,6829
never,6770
working,6738
face,6665
died,6637
family,6607
5g,6591
look,6571
doctor,6530
die,6527
best,6487
data,6464
watch,6427
since,6389
confirmed,6272
case,6271
come,6239
total,6211
video,6199
prime,6183
post,6183
vaccine,6179
getting,6178
made,6173
money,6129
better,6087
house,6031
anyone,6030
report,5991
number,5981
check,5976
real,5970
thanks,5970
ca,5953
thing,5937
ve,5935
million,5919
americans,5848
city,5791
america,5745
already,5705
thread,5687
to,5667
updates,5662
love,5604
th,5567
treatment,5541
around,5513
call,5499
yes,5481
article,5467
states,5455
using,5448
story,5443
needs,5441
end,5432
weeks,5429
lives,5410
give,5399
safe,5371
toll,5366
in,5323
show,5315
someone,5309
old,5285
bbc,5276
emergency,5268
shit,5241
hospitals,5233
oh,5199
big,5153
long,5151
top,5146
moved,5138
put,5110
bill,5055
sure,5031
quarantine,5030
job,5012
done,4983
impact,4977
fauci,4930
cnn,4834
find,4814
making,4799
risk,4798
county,4793
next,4793
yet,4787
trying,4781
zoo,4774
might,4739
na,4736
bad,4725
american,4703
numbers,4691
breaking,4655
community,4635
person,4631
soon,4629
nhs,4622
important,4616
mask,4583
things,4577
white,4569
online,4560
staff,4530
something,4516
infected,4496
tell,4478
fuck,4473
believe,4465
part,4443
away,4430
used,4425
school,4407
ever,4390
start,4368
borisjohnson,4367
information,4361
taking,4356
economy,4355
saying,4344
food,4329
years,4320
monday,4309
co,4309
dies,4308
relief,4303
and,4290
fake,4280
distancing,4275
protect,4253
order,4246
countries,4239
hit,4211
true,4207
governor,4191
save,4158
italy,4143
police,4136
reports,4130
open,4125
together,4116
20,4114
team,4112
nothing,4104
without,4101
flu,4072
sick,4067
pay,4044
rt,4042
human,4037
always,4024
coming,4013
plan,4007
experts,3986
enough,3964
high,3952
lot,3948
thought,3932
govt,3911
national,3910
cure,3899
gt,3827
gov,3825
far,3819
actually,3816
hard,3810
looking,3796
feel,3790
nyc,3781
ago,3779
disease,3767
fucking,3752
gates,3735
south,3705
fighting,3704
maybe,3703
sign,3674
usa,3659
join,3644
makes,3644
sir,3643
calls,3636
local,3630
closed,3620
reported,3611
hi,3596
